time,user_cpu,sys_cpu,min_fault,virtual_mem,ram_mem,bytes_read,bytes_write,sockets,num_fd,Servlet_1,Servlet_2,Servlet_3,Servlet_4,Servlet_5,Servlet_6,Servlet_7,Servlet_8,Servlet_9,Servlet_10,Servlet_11,Servlet_12,Servlet_13,Servlet_14,Servlet_15,Servlet_16,Servlet_17,Servlet_18,Servlet_19,Servlet_20,Servlet_21,Servlet_22,Servlet_23,Servlet_24,Servlet_25,Servlet_26,Servlet_27,Servlet_28,Servlet_29,Servlet_30,Servlet_31,Servlet_32,Servlet_33,Servlet_34,Servlet_35,Servlet_36,Servlet_37,Servlet_38,Servlet_39,Servlet_40,Servlet_41,Servlet_42,Servlet_43,Servlet_44,Servlet_45,Servlet_46,8445_bytesSent,8445_bytesReceived,8445_requestCount,8445_maxTime,8445_processingTime,8445_errorCount,RequestProcessor_1,RequestProcessor_2,RequestProcessor_3,SQL_source_1,SQL_source_2,SQL_source_3,SQL_source_4,num_8445_requests
5.6141,-0.11417,-0.043235,-0.11284,8.8944,6.8022,-0.015809,-0.20862,0.061141,0.060751,-0.041109,-0.10657,-0.1642,-0.1991,2.1768,0.97046,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.04883,-0.082226,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.8377,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0078512,0.034078,0.035353,0.35376,0.040237,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6149,-0.40688,-0.42238,-0.24962,8.8944,6.8022,-0.015809,-0.19563,-0.12786,-0.12836,-0.041109,-0.10657,-0.1642,-0.1991,-0.50702,-0.6955,-0.082717,-0.088355,2.3236,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.055821,-0.25767,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.086863,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.013006,0.0053081,0.017031,0.35376,0.01171,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6158,-0.13806,-0.296,-0.24962,8.8944,6.8022,-0.015809,-0.2606,0.061141,0.060751,-0.041109,-0.10657,-0.1642,-0.1991,0.52346,0.97046,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.05359,-0.28274,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.1155,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0066674,0.0026722,0.017031,0.35376,0.021298,0.0078208,-0.99913,0.92733,-0.16659,-2.407,2.3139,0.57175,-0.067573,-0.0097492
5.6167,-0.3352,-0.296,-0.086022,8.8944,6.8022,-0.015809,-0.078671,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,0.082626,-0.6955,-0.082717,-0.088355,0.33604,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.051397,-0.13235,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.33232,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.01387,0.025875,0.029245,0.35376,0.020092,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6175,-0.24559,-0.35919,-0.26571,8.8944,6.8022,-0.015809,-0.22162,-0.001858,-0.0022845,-0.041109,-0.10657,-0.1642,-0.1991,8.5317,0.41514,-0.082717,-0.088355,1.4671,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057313,-0.28274,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.3446,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.013472,0.0015214,0.017031,0.35376,0.08371,0.0078208,-0.99913,0.92733,-0.16659,-2.407,2.3139,0.57175,-0.067573,-0.0097492
5.6184,-0.048455,-0.20121,-0.34617,8.8944,6.8022,-0.015809,-0.37756,-0.001858,-0.0022845,-0.041109,-0.10657,-0.1642,-0.1991,16.528,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.054314,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,1.4473,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.18455,-0.0073971,0.010924,0.35376,0.15178,0.0078208,-0.99913,0.92733,-0.16659,-2.407,2.3139,0.57175,-0.067573,-0.0097492
5.6193,-0.28741,-0.32759,-0.27644,8.8944,6.8022,-0.015809,-0.16964,0.12414,0.12379,-0.041109,-0.10657,-0.1642,-0.1991,5.174,-0.14018,-0.082717,-0.088355,0.4431,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057114,-0.25767,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.28323,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.19247,0.004274,0.021103,0.35376,0.05925,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6201,0.011283,-0.13802,-0.29521,8.8944,6.8022,-0.015809,-0.31258,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,0.09156,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.053921,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.16269,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.006174,-0.0024208,0.01296,0.35376,0.014313,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.621,-0.28741,-0.32759,-0.33812,8.8944,6.8022,-0.015809,-0.35157,-0.001858,-0.0022845,-0.041109,-0.10657,-0.1642,-0.1991,0.36826,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057999,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.2505,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0065391,-0.010523,0.010924,0.35376,0.015716,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6219,-0.15001,-0.35919,-0.28985,8.8944,6.8022,-0.015809,-0.18263,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.24053,-0.14018,-0.082717,-0.088355,0.57343,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057435,-0.28274,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.51451,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.013413,0.0011404,0.017031,0.35376,0.011774,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6227,-0.38299,-0.35919,-0.2818,8.8944,6.8022,-0.015809,-0.31258,-0.001858,-0.0022845,-0.041109,-0.10657,-0.1642,-0.1991,0.29143,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.056081,-0.28274,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.33232,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0067362,0.0019102,0.017031,0.35376,0.017001,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6236,-0.26949,-0.35919,-0.29789,8.8944,6.8022,-0.015809,-0.2606,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.1951,-0.14018,-0.082717,-0.088355,1.5835,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057489,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.097232,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.013402,-0.0024208,0.014995,0.35376,0.012301,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6245,-0.20975,-0.296,-0.3408,8.8944,6.8022,-0.015809,-0.20862,0.061141,0.060751,-0.041109,-0.10657,-0.1642,-0.1991,0.36699,0.41514,-0.082717,-0.088355,0.2476,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058113,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.31596,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.013864,-0.0064252,0.014995,0.35376,0.015703,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6253,-0.3352,-0.39078,-0.34348,8.8944,6.8022,-0.015809,-0.40355,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.19867,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057997,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.14005,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0060244,-0.010523,0.0088884,0.35376,0.010888,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6262,-0.25156,-0.296,-0.32203,8.8944,6.8022,-0.015809,-0.2736,-0.001858,-0.0022845,-0.041109,-0.10657,-0.1642,-0.1991,0.34044,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.05789,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.12368,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0066416,-0.0062075,0.01296,0.35376,0.015491,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6271,-0.46662,-0.42238,-0.30326,8.8944,6.8022,-0.015809,-0.33857,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.21399,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057666,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.26687,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0060712,-0.0067362,0.010924,0.35376,0.01116,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6279,-0.19183,-0.20121,-0.33008,8.8944,6.8022,-0.015809,-0.2606,-0.001858,-0.0022845,-0.041109,-0.10657,5.345,4.7846,0.30062,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057819,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.23005,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,14.455,10.352,-0.035342,-0.036909,-0.015809,-0.015809,0.013973,-0.0062075,0.065888,0.35376,0.019736,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6288,-0.40688,-0.39078,-0.28985,8.8944,6.8022,-0.015809,-0.24761,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.25585,-0.14018,-0.082717,-0.088355,1.4811,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057664,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.32414,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0134,-0.0024208,0.014995,0.35376,0.011697,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6297,0.071021,-0.13802,-0.17989,8.8944,6.8022,-0.015809,-0.16964,-0.001858,-0.0022845,-0.041109,-0.10657,-0.1642,-0.1991,0.3897,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.052146,-0.20754,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.36724,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0069996,0.01453,0.023138,0.35376,0.021796,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6305,-0.20377,-0.20121,-0.16648,8.8944,6.8022,-0.015809,-0.29959,-0.001858,-0.0022845,-0.041109,-0.10657,-0.1642,-0.1991,-0.1711,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.054977,-0.15742,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.33641,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0065737,0.021715,0.025174,0.35376,0.014748,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6314,-0.036507,-0.043235,-0.25766,8.8944,6.8022,-0.015809,-0.16964,-0.001858,-0.0022845,-0.041109,-0.10657,-0.1642,-0.1991,0.35729,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.05439,-0.25767,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.58815,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.18525,0.004274,0.019067,0.35376,0.018999,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6322,-0.3113,-0.35919,-0.25498,8.8944,6.8022,-0.015809,-0.36456,-0.001858,-0.0022845,-0.041109,-0.10657,-0.1642,-0.1991,-0.75054,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.055868,-0.25767,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.10732,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0057123,0.0017391,0.01296,0.35376,0.0086326,0.0078208,-0.99913,0.92733,-0.16659,-2.407,2.3139,0.57175,-0.067573,-0.0097492
5.6331,-0.084298,-0.13802,-0.23353,8.8944,6.8022,-0.015809,-0.16964,0.061141,0.060751,-0.041109,-0.10657,-0.1642,-0.1991,-0.21935,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.052888,-0.25767,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.36315,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.18538,0.0091726,0.021103,0.35376,0.020909,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.634,-0.35909,-0.42238,-0.30594,8.8944,6.8022,-0.015809,-0.37756,-0.001858,-0.0022845,-0.041109,-0.10657,-0.1642,-0.1991,0.34835,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057654,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.60861,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0060896,-0.0067362,0.010924,0.35376,0.0117,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6348,-0.29936,-0.39078,-0.36226,8.8944,6.8022,-0.015809,-0.33857,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.18974,-0.14018,-0.082717,-0.088355,0.024181,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.05815,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.10732,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0081223,-0.010367,0.010924,0.35376,0.010948,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6357,-0.29338,-0.39078,-0.30594,8.8944,6.8022,-0.015809,-0.29959,-0.001858,-0.0022845,-0.041109,-0.10657,-0.1642,-0.1991,0.29653,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.05587,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.29141,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0066466,-0.0058421,0.01296,0.35376,0.017075,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6366,-0.37702,-0.32759,-0.18525,8.8944,6.8022,-0.015809,-0.20862,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.25559,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.055085,-0.18248,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.31596,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.006552,0.018099,0.023138,0.35376,0.013405,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6374,0.023231,0.019955,-0.13161,8.8944,6.8022,-0.015809,0.11625,0.061141,0.060751,-0.041109,-0.10657,-0.1642,-0.1991,0.34299,0.41514,-0.082717,-0.088355,2.91,1.807,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.053497,-0.15742,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.29959,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.035996,0.02173,0.035353,0.35376,0.02129,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6383,-0.31728,-0.296,-0.22548,8.8944,6.8022,-0.015809,-0.10466,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.17621,-0.14018,-0.082717,-0.088355,0.95976,0.78173,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.05723,-0.25767,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.30778,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.020722,0.0051526,0.021103,0.35376,0.012532,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6392,0.047126,0.051551,0.0051627,8.8944,6.8022,-0.015809,0.025288,0.061141,0.060751,-0.041109,-0.10657,-0.1642,-0.1991,0.31389,0.41514,-0.082717,-0.088355,0.8015,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.051755,-0.0070349,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.04814,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.014733,0.048043,0.04146,0.35376,0.021908,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.64,-0.25754,-0.35919,-0.24694,8.8944,6.8022,-0.015809,-0.23461,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.18386,-0.14018,-0.082717,-0.088355,0.21502,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057116,-0.28274,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.15232,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.013386,0.0033487,0.017031,0.35376,0.012181,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6409,-0.16793,-0.296,-0.33276,8.8944,6.8022,-0.015809,-0.18263,-0.001858,-0.0022845,-0.041109,-0.10657,-0.1642,-0.1991,0.39609,0.41514,-0.082717,-0.088355,0.31277,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057559,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.003139,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.013766,-0.010523,0.01296,0.35376,0.01673,0.0078208,-0.99913,0.92733,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
5.6418,-0.34117,-0.45397,-0.37567,8.8944,6.8022,-0.015809,-0.45552,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.72502,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.07459,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,223.65,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0054629,-0.01431,0.004817,0.35376,0.0064714,0.0078208,-0.99913,0.92733,-0.16659,-2.407,2.3139,0.57175,-0.067573,-0.0097492
