time,user_cpu,sys_cpu,min_fault,virtual_mem,ram_mem,bytes_read,bytes_write,sockets,num_fd,Servlet_1,Servlet_2,Servlet_3,Servlet_4,Servlet_5,Servlet_6,Servlet_7,Servlet_8,Servlet_9,Servlet_10,Servlet_11,Servlet_12,Servlet_13,Servlet_14,Servlet_15,Servlet_16,Servlet_17,Servlet_18,Servlet_19,Servlet_20,Servlet_21,Servlet_22,Servlet_23,Servlet_24,Servlet_25,Servlet_26,Servlet_27,Servlet_28,Servlet_29,Servlet_30,Servlet_31,Servlet_32,Servlet_33,Servlet_34,Servlet_35,Servlet_36,Servlet_37,Servlet_38,Servlet_39,Servlet_40,Servlet_41,Servlet_42,Servlet_43,Servlet_44,Servlet_45,Servlet_46,8445_bytesSent,8445_bytesReceived,8445_requestCount,8445_maxTime,8445_processingTime,8445_errorCount,RequestProcessor_1,RequestProcessor_2,RequestProcessor_3,SQL_source_1,SQL_source_2,SQL_source_3,SQL_source_4,num_8445_requests
-0.57396,-0.018586,0.019955,-0.36762,-1.4215,-1.3392,-0.015809,-0.32558,-0.12786,-0.12836,-0.041109,-0.10657,-0.1642,-0.1991,0.95281,0.97046,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.055095,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.27096,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.18506,-0.011184,0.01296,-0.22098,0.02338,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.57309,-0.49052,-0.58036,-0.36762,-1.4215,-1.3392,-0.015809,-0.35157,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.75182,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058057,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.099136,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0054319,-0.010383,0.0068527,-0.22098,0.0064548,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.57223,-0.12611,-0.2644,-0.28448,-1.4215,-1.3392,-0.015809,-0.29959,-0.12786,-0.12836,-0.041109,-0.10657,-0.1642,-0.1991,0.85249,0.97046,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057567,-0.28274,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.062317,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0072346,0.0018946,0.019067,-0.22098,0.019909,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.57136,-0.47857,-0.48557,-0.30326,-1.4215,-1.3392,-0.015809,-0.28659,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.70051,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057728,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.30778,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0054849,-0.0067362,0.0088884,-0.22098,0.0071856,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.5705,-0.21572,-0.296,-0.37299,-1.4215,-1.3392,-0.015809,-0.40355,-0.12786,-0.12836,-0.041109,-0.10657,-0.1642,-0.1991,0.92983,0.97046,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.13595,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0069347,-0.01431,0.010924,-0.22098,0.019874,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.56963,-0.54428,-0.54876,-0.36494,-1.4215,-1.3392,-0.015809,-0.33857,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,-0.75207,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.31596,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0053905,-0.01431,0.004817,-0.22098,0.0061279,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.56877,-0.20377,-0.296,-0.3113,-1.4215,-1.3392,-0.015809,-0.32558,-0.12786,-0.12836,-0.041109,-0.10657,-0.1642,-0.1991,0.44203,0.97046,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.033322,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.40596,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0065944,-0.0058343,0.01296,-0.22098,0.041036,0.0078208,-0.99913,0.68657,-0.16659,-2.407,2.3139,0.57175,-0.067573,-0.0097492
-0.5679,-0.50247,-0.54876,-0.37567,-1.4215,-1.3392,-0.015809,-0.37756,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-0.076911,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.18914,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.005923,-0.01431,0.0068527,-0.22098,0.011679,0.0078208,1.0006,0.68657,-0.030509,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.56703,1.0686,1.1258,1.3434,-1.4215,-1.3392,-0.015809,0.44113,2.1401,2.1409,-0.041109,-0.10657,-0.1642,-0.1991,0.36188,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.01589,0.94538,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.27505,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0082514,0.13337,0.090316,-0.22098,0.058188,0.063166,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,0.34021,-0.0097492
-0.56617,2.813,2.4528,3.033,-1.4215,-1.3392,-0.015809,1.1688,3.4631,3.3386,-0.041109,-0.10657,-0.1642,-0.1991,-0.13434,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,0.15539,1.9479,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,4.806,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0097966,0.2737,0.16157,-0.22098,0.22899,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,2.7869,-0.0097492
-0.5653,5.9373,6.4338,6.49,-1.4215,-1.3392,-0.015809,3.0011,0.061141,0.12379,-0.041109,-0.10657,-0.1642,-0.1991,0.54899,0.41514,-0.082717,-0.088355,0.014871,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,1.0541,6.9607,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,1.4554,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.029132,1.2954,0.67049,-0.22098,1.1387,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.56444,1.666,2.1368,2.5288,-1.4215,-1.3392,-0.015809,1.3248,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-0.14149,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.011266,2.6497,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.24232,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.012547,0.51595,0.25317,-0.22098,0.058817,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.56356,0.94917,1.189,1.1718,-1.4215,-1.3392,-0.015809,0.63605,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,0.45122,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.046129,3.2011,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.14414,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.014373,0.52853,0.29796,-0.22098,0.028421,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.56271,0.25024,0.49389,0.66491,-1.4215,-1.3392,-0.015809,0.35016,-0.19086,-0.19139,-0.041109,-0.10657,-0.1642,-0.1991,-0.69566,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.048683,1.9479,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.17277,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.1886,0.33961,0.19821,-0.22098,0.021423,0.0078208,1.0006,0.68657,0.24166,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.56184,-0.14404,-0.23281,-0.10748,-1.4215,-1.3392,-0.015809,-0.091666,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,1.1481,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.056656,0.21854,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.078681,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0075364,0.075825,0.057745,-0.22098,0.018466,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-1.5582,0.34021,-0.0097492
-0.56098,0.10089,0.051551,-0.013611,-1.4215,-1.3392,-0.015809,-0.14365,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.68035,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.053284,0.36892,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.003139,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.18497,0.098537,0.065888,-0.22098,0.01192,0.0078208,1.0006,0.68657,0.10557,-2.407,2.3139,0.57175,-0.067573,-0.0097492
-0.56011,-0.090272,-0.074831,-0.12625,-1.4215,-1.3392,-0.015809,-0.14365,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,0.99748,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.056536,0.09322,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.066408,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0078352,0.057109,0.049602,-0.22098,0.022366,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.55924,-0.21572,-0.296,-0.086022,-1.4215,-1.3392,-0.015809,-0.18263,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.70255,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.056083,0.26867,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.55951,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.006602,0.083336,0.057745,-0.22098,0.0093447,0.0078208,1.0006,0.68657,0.24166,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.55838,-0.07235,-0.2644,-0.27376,-1.4215,-1.3392,-0.015809,-0.24761,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,1.0493,0.97046,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057584,-0.20754,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.49406,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0072575,0.012011,0.025174,-0.22098,0.021837,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.5575,-0.47857,-0.51717,-0.31667,-1.4215,-1.3392,-0.015809,-0.36456,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.67294,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.05784,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.11959,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0055271,-0.0030117,0.010924,-0.22098,0.0073251,0.0078208,1.0006,0.68657,0.24166,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.55665,-0.13806,-0.20121,-0.25766,-1.4215,-1.3392,-0.015809,-0.20862,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,1.0429,0.97046,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057162,-0.28274,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.078681,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.007144,0.00099269,0.019067,-0.22098,0.021993,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.55578,-0.29936,-0.20121,0.018572,-1.4215,-1.3392,-0.015809,-0.16964,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.64716,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.05489,-0.082226,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.082772,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0059509,0.031131,0.029245,-0.22098,0.010525,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.5549,0.29205,0.62027,0.68637,-1.4215,-1.3392,-0.015809,0.27219,-0.001858,-0.0022845,-0.041109,-0.10657,-0.1642,-0.1991,1.1596,0.97046,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.049184,0.44411,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.03368,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0084805,0.11065,0.078102,-0.22098,0.031069,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.55405,-0.15001,-0.20121,0.1178,-1.4215,-1.3392,-0.015809,-0.13065,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-1.2077,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.054233,-0.0070349,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.4286,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0055772,0.042491,0.033317,-0.22098,0.0067796,0.0078208,1.0006,0.68657,0.10557,-2.407,2.3139,0.57175,-0.067573,-0.0097492
-0.55318,0.1905,0.30431,-0.12893,-1.4215,-1.3392,-0.015809,1.4157,0.25014,0.24986,-0.041109,-0.10657,1.9018,3.9872,1.2285,0.97046,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.056203,-0.18248,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,1.4143,1.5858,-0.15232,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.017938,0.016513,0.080138,-0.22098,0.029862,0.11851,-0.99913,0.68657,-0.16659,-2.407,2.3139,0.57175,-0.067573,-0.0097492
-0.55232,-0.042481,0.24112,-0.15039,-1.4215,-1.3392,-0.015809,2.1045,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.60913,-1.2508,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.055469,-0.15742,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,1.5079,1.038,0.41224,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.020061,0.02082,0.02721,-0.22098,0.016099,0.0078208,1.0006,0.68657,0.24166,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.55145,-0.10819,-0.20121,-0.26839,-1.4215,-1.3392,-0.015809,-0.23461,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,1.096,0.97046,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057375,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.15041,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0070713,-0.0029495,0.017031,-0.22098,0.022291,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.55059,-0.3352,-0.39078,-0.34617,-1.4215,-1.3392,-0.015809,-0.40355,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.64461,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057947,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.00095194,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0054393,-0.010523,0.0068527,-0.22098,0.0073189,0.0078208,1.0006,0.68657,0.24166,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.54972,0.13673,-0.043235,-0.26839,-1.4215,-1.3392,-0.015809,-0.2606,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,1.0927,0.97046,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.05421,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.03368,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.18523,0.00017624,0.019067,-0.22098,0.025456,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.54886,-0.17988,-0.23281,-0.30326,-1.4215,-1.3392,-0.015809,-0.28659,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.63721,-0.6955,-0.082717,-0.088355,1.1971,4.883,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057639,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.18314,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.026261,-0.0067362,0.029245,-0.22098,0.0085785,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.54799,0.088943,-0.16962,-0.37299,-1.4215,-1.3392,-0.015809,-0.36456,-0.064857,-0.06532,-0.041109,-0.10657,-0.1642,-0.1991,0.58319,0.97046,-0.082717,-0.088355,0.10331,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.054574,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,1.0832,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.18664,-0.011184,0.01296,-0.22098,0.021687,0.0078208,-0.99913,0.68657,-0.16659,-2.407,2.3139,0.57175,-0.067573,-0.0097492
-0.54712,-0.37104,-0.54876,-0.36762,-1.4215,-1.3392,-0.015809,-0.33857,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,-0.10218,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.3386,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0059248,-0.01431,0.0068527,-0.22098,0.011731,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
-0.54626,-0.32325,-0.35919,-0.36226,-1.4215,-1.3392,-0.015809,-0.35157,-0.12786,-0.12836,-0.041109,-0.10657,-0.1642,-0.1991,0.57809,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.18096,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,-0.96234,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0064216,-0.01431,0.0088884,-0.22098,0.017063,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,-0.0097492
